Wall_Height_ft,Wall_Width_ft,Wall_Thickness_in,Material_Type,Material_Units,Cement_Bags,Sand_cuft,Iron_Rods,Aggregate_cuft,Total_Cost
13,11,4,concreteBlocks,35.75,7.15,28.6,2.86,71.5,25361.05
14,13,6,concreteBlocks,68.25,9.1,36.4,3.64,91,34211.45
8,13,6,concreteBlocks,39,5.2,20.8,2.08,52,19549.4
8,18,4,concreteBlocks,36,7.2,28.8,2.88,72,25538.4
11,17,6,concreteBlocks,70.125,9.35,37.4,3.74,93.5,35151.325
8,12,4,concreteBlocks,24,4.8,19.2,1.92,48,17025.6
11,16,8,bricks,156.4444444,17.6,105.6,3.52,88,44565.15556
9,15,8,concreteBlocks,67.5,6.75,27,2.7,67.5,26811
9,18,8,concreteBlocks,81,8.1,32.4,3.24,81,32173.2
14,13,8,concreteBlocks,91,9.1,36.4,3.64,91,36145.2
9,24,8,bricks,192,21.6,129.6,4.32,108,54693.6
10,18,6,concreteBlocks,67.5,9,36,3.6,90,33835.5
9,22,4,bricks,88,19.8,118.8,3.96,99,48639.8
13,17,4,bricks,98.22222222,22.1,132.6,4.42,110.5,54289.87778
14,20,6,concreteBlocks,105,14,56,5.6,140,52633
9,18,8,bricks,144,16.2,97.2,3.24,81,41020.2
14,22,4,bricks,136.8888889,30.8,184.8,6.16,154,75661.91111
12,11,8,bricks,117.3333333,13.2,79.2,2.64,66,33423.86667
10,27,8,bricks,240,27,162,5.4,135,68367
8,10,6,bricks,53.33333333,8,48,1.6,40,19954.66667
10,18,6,bricks,120,18,108,3.6,90,44898
10,12,6,bricks,80,12,72,2.4,60,29932
11,11,8,bricks,107.5555556,12.1,72.6,2.42,60.5,30638.54444
10,13,6,bricks,86.66666667,13,78,2.6,65,32426.33333
12,29,8,concreteBlocks,174,17.4,69.6,6.96,174,69112.8
11,11,6,bricks,80.66666667,12.1,72.6,2.42,60.5,30181.43333
10,10,8,concreteBlocks,50,5,20,2,50,19860
9,25,4,concreteBlocks,56.25,11.25,45,4.5,112.5,39903.75
13,22,8,bricks,254.2222222,28.6,171.6,5.72,143,72418.37778
14,23,4,concreteBlocks,80.5,16.1,64.4,6.44,161,57106.7
9,11,8,concreteBlocks,49.5,4.95,19.8,1.98,49.5,19661.4
11,24,8,bricks,234.6666667,26.4,158.4,5.28,132,66847.73333
14,29,8,concreteBlocks,203,20.3,81.2,8.12,203,80631.6
8,26,8,bricks,184.8888889,20.8,124.8,4.16,104,52667.91111
13,15,4,concreteBlocks,48.75,9.75,39,3.9,97.5,34583.25
10,13,6,bricks,86.66666667,13,78,2.6,65,32426.33333
14,23,4,concreteBlocks,80.5,16.1,64.4,6.44,161,57106.7
10,12,8,concreteBlocks,60,6,24,2.4,60,23832
14,18,6,concreteBlocks,94.5,12.6,50.4,5.04,126,47369.7
13,13,6,concreteBlocks,63.375,8.45,33.8,3.38,84.5,31767.775
11,25,6,concreteBlocks,103.125,13.75,55,5.5,137.5,51693.125
10,14,8,bricks,124.4444444,14,84,2.8,70,35449.55556
12,16,6,concreteBlocks,72,9.6,38.4,3.84,96,36091.2
11,26,6,concreteBlocks,107.25,14.3,57.2,5.72,143,53760.85
13,25,4,bricks,144.4444444,32.5,195,6.5,162.5,79838.05556
8,23,6,concreteBlocks,69,9.2,36.8,3.68,92,34587.4
13,28,4,concreteBlocks,91,18.2,72.8,7.28,182,64555.4
9,29,4,concreteBlocks,65.25,13.05,52.2,5.22,130.5,46288.35
13,23,8,concreteBlocks,149.5,14.95,59.8,5.98,149.5,59381.4
10,12,4,concreteBlocks,30,6,24,2.4,60,21282
9,16,4,bricks,64,14.4,86.4,2.88,72,35374.4
11,18,6,concreteBlocks,74.25,9.9,39.6,3.96,99,37219.05
10,12,4,concreteBlocks,30,6,24,2.4,60,21282
13,29,8,concreteBlocks,188.5,18.85,75.4,7.54,188.5,74872.2
8,11,8,bricks,78.22222222,8.8,52.8,1.76,44,22282.57778
12,20,6,bricks,160,24,144,4.8,120,59864
11,20,4,bricks,97.77777778,22,132,4.4,110,54044.22222
13,29,4,bricks,167.5555556,37.7,226.2,7.54,188.5,92612.14444
10,16,6,concreteBlocks,60,8,32,3.2,80,30076
8,13,4,concreteBlocks,26,5.2,20.8,2.08,52,18444.4
14,17,8,concreteBlocks,119,11.9,47.6,4.76,119,47266.8
11,11,6,bricks,80.66666667,12.1,72.6,2.42,60.5,30181.43333
12,14,8,concreteBlocks,84,8.4,33.6,3.36,84,33364.8
8,14,8,bricks,99.55555556,11.2,67.2,2.24,56,28359.64444
13,25,4,concreteBlocks,81.25,16.25,65,6.5,162.5,57638.75
12,17,6,concreteBlocks,76.5,10.2,40.8,4.08,102,38346.9
8,10,8,bricks,71.11111111,8,48,1.6,40,20256.88889
14,15,4,concreteBlocks,52.5,10.5,42,4.2,105,37243.5
8,25,4,bricks,88.88888889,20,120,4,100,49131.11111
13,28,4,bricks,161.7777778,36.4,218.4,7.28,182,89418.62222
13,15,8,concreteBlocks,97.5,9.75,39,3.9,97.5,38727
11,13,8,concreteBlocks,71.5,7.15,28.6,2.86,71.5,28399.8
14,22,4,concreteBlocks,77,15.4,61.6,6.16,154,54623.8
8,16,8,bricks,113.7777778,12.8,76.8,2.56,64,32411.02222
9,26,4,concreteBlocks,58.5,11.7,46.8,4.68,117,41499.9
12,13,6,concreteBlocks,58.5,7.8,31.2,3.12,78,29324.1
8,14,4,bricks,49.77777778,11.2,67.2,2.24,56,27513.42222
10,15,6,bricks,100,15,90,3,75,37415
8,27,4,bricks,96,21.6,129.6,4.32,108,53061.6
12,13,6,concreteBlocks,58.5,7.8,31.2,3.12,78,29324.1
13,13,6,bricks,112.6666667,16.9,101.4,3.38,84.5,42154.23333
11,11,4,bricks,53.77777778,12.1,72.6,2.42,60.5,29724.32222
9,16,4,bricks,64,14.4,86.4,2.88,72,35374.4
8,18,8,bricks,128,14.4,86.4,2.88,72,36462.4
14,19,6,bricks,177.3333333,26.6,159.6,5.32,133,66349.26667
14,14,6,bricks,130.6666667,19.6,117.6,3.92,98,48888.93333
12,29,6,bricks,232,34.8,208.8,6.96,174,86802.8
13,25,4,concreteBlocks,81.25,16.25,65,6.5,162.5,57638.75
14,20,4,concreteBlocks,70,14,56,5.6,140,49658
14,24,4,bricks,149.3333333,33.6,201.6,6.72,168,82540.26667
14,11,8,concreteBlocks,77,7.7,30.8,3.08,77,30584.4
14,26,8,concreteBlocks,182,18.2,72.8,7.28,182,72290.4
9,13,8,bricks,104,11.7,70.2,2.34,58.5,29625.7
14,19,4,bricks,118.2222222,26.6,159.6,5.32,133,65344.37778
14,25,8,concreteBlocks,175,17.5,70,7,175,69510
11,26,4,bricks,127.1111111,28.6,171.6,5.72,143,70257.48889
14,27,4,bricks,168,37.8,226.8,7.56,189,92857.8
8,13,4,bricks,46.22222222,10.4,62.4,2.08,52,25548.17778
12,10,8,bricks,106.6666667,12,72,2.4,60,30385.33333
14,11,4,concreteBlocks,38.5,7.7,30.8,3.08,77,27311.9
11,28,6,bricks,205.3333333,30.8,184.8,6.16,154,76825.46667
10,25,6,concreteBlocks,93.75,12.5,50,5,125,46993.75
12,10,6,concreteBlocks,45,6,24,2.4,60,22557
11,23,4,bricks,112.4444444,25.3,151.8,5.06,126.5,62150.85556
9,15,4,bricks,60,13.5,81,2.7,67.5,33163.5
11,17,4,bricks,83.11111111,18.7,112.2,3.74,93.5,45937.58889
10,26,4,bricks,115.5555556,26,156,5.2,130,63870.44444
10,29,4,bricks,128.8888889,29,174,5.8,145,71240.11111
14,22,6,concreteBlocks,115.5,15.4,61.6,6.16,154,57896.3
10,12,8,bricks,106.6666667,12,72,2.4,60,30385.33333
11,10,6,concreteBlocks,41.25,5.5,22,2.2,55,20677.25
14,12,8,concreteBlocks,84,8.4,33.6,3.36,84,33364.8
